customer_id,snapshot_date,tenure_months,contract_type,payment_method,internet_service,monthly_charges,total_charges,online_security,online_backup,device_protection,tech_support,streaming_tv,streaming_movies,multiple_lines,senior_citizen,has_partner,has_dependents,paperless_billing,churn
5174-RNGBH,2024-01-03,9,month_to_month,mailed_check,dsl,66.25,620.55,0,1,0,1,1,0,0,0,0,0,0,1
3696-XRIEN,2024-01-03,50,one_year,credit_card,dsl,82.5,4179.1,1,0,1,1,1,1,1,0,0,0,1,0
6174-NRBTZ,2024-01-03,46,one_year,bank_transfer,dsl,30.75,1489.3,1,0,0,0,0,0,0,0,0,0,1,0
8660-BUETV,2024-01-03,3,month_to_month,mailed_check,dsl,44.75,148.05,0,0,0,0,0,0,0,0,0,0,0,0
1596-OQSPS,2024-01-03,11,month_to_month,electronic_check,dsl,51.1,531.15,0,1,0,0,0,0,0,0,0,0,0,0
7147-AYBAA,2024-01-03,37,month_to_month,mailed_check,fiber_optic,70.35,2552.9,0,0,0,0,0,0,0,0,0,0,1,0
0156-FVPTA,2024-01-03,22,month_to_month,electronic_check,dsl,54.2,1152.7,1,0,0,1,0,0,0,0,1,0,1,1
3873-WOSBC,2024-01-03,67,two_year,credit_card,none,25.6,1784.9,0,0,0,0,0,0,1,0,1,0,0,0
8048-DSDFQ,2024-01-03,1,month_to_month,mailed_check,none,20.2,20.2,0,0,0,0,0,0,0,0,0,0,0,0
5939-XAIXZ,2024-01-03,19,month_to_month,mailed_check,dsl,56.1,1033.9,0,0,1,0,0,0,1,0,0,0,1,0
0709-TVGUR,2024-01-03,9,month_to_month,electronic_check,fiber_optic,74.55,622.9,0,0,0,0,0,0,1,1,0,0,1,1
4686-GEFRM,2024-01-03,70,two_year,bank_transfer,fiber_optic,98.7,6858.9,0,1,1,1,0,1,1,0,1,0,1,0
1845-ZLLIG,2024-01-03,1,month_to_month,mailed_check,dsl,50.15,50.15,0,1,0,0,0,0,0,0,0,0,1,0
8350-NYMVI,2024-01-03,39,month_to_month,bank_transfer,dsl,41.1,1597.05,0,1,1,1,0,0,0,0,0,0,0,0
5028-GZLDO,2024-01-03,2,month_to_month,credit_card,fiber_optic,70.7,140.7,0,0,0,0,0,0,0,0,0,0,0,1
1125-SNVCK,2024-01-03,49,month_to_month,mailed_check,dsl,43.8,2106.05,0,0,0,0,0,0,0,1,0,0,0,0
7319-VENRZ,2024-01-03,7,month_to_month,bank_transfer,dsl,64.3,445.95,0,0,1,1,1,0,0,0,0,0,0,0
3165-HDOEW,2024-01-03,1,month_to_month,mailed_check,dsl,45.85,45.85,0,0,0,0,0,0,0,0,1,1,1,1
1095-WGNGG,2024-01-03,61,two_year,bank_transfer,fiber_optic,101.05,5971.25,0,1,0,0,1,1,1,0,1,0,1,0
6959-UWKHF,2024-01-03,1,month_to_month,electronic_check,dsl,42.9,42.9,0,0,0,0,0,0,0,0,0,0,1,1
0093-EXYQL,2024-01-03,40,month_to_month,electronic_check,fiber_optic,91.55,3673.6,0,0,0,0,1,1,0,1,0,0,1,0
3612-YVGSJ,2024-01-03,71,two_year,credit_card,none,24.45,1681.6,0,0,0,0,0,0,1,0,1,0,1,0
8565-CLBZW,2024-01-03,24,month_to_month,mailed_check,fiber_optic,89.85,2165.05,0,0,1,0,1,0,1,0,0,0,1,1
8967-SZQAS,2024-01-03,14,month_to_month,electronic_check,dsl,50.45,765.45,0,1,0,0,0,0,0,0,0,0,0,0
7789-CRUVC,2024-01-03,61,month_to_month,credit_card,fiber_optic,94.2,5895.45,1,1,1,1,0,0,1,1,1,0,1,0
0134-XWXCE,2024-01-03,44,one_year,bank_transfer,dsl,74.85,3268.05,0,0,1,1,1,1,0,1,0,0,0,0
0505-SPOOW,2024-01-03,70,two_year,bank_transfer,none,19.8,1397.65,0,0,0,0,0,0,0,0,1,0,0,0
7801-KICAO,2024-01-03,18,month_to_month,electronic_check,fiber_optic,74.15,1345.75,0,0,0,0,0,0,1,0,0,0,1,0
7603-USHJS,2024-01-03,12,month_to_month,credit_card,fiber_optic,73.75,871.4,0,0,0,0,0,0,1,0,0,1,1,1
9659-ZTWSM,2024-01-03,66,one_year,bank_transfer,fiber_optic,107.35,7051.95,0,1,1,1,1,1,1,1,1,0,1,0
8434-VGEQQ,2024-01-03,61,two_year,credit_card,none,20.55,1305.95,0,0,0,0,0,0,0,0,1,1,0,0
7621-VPNET,2024-01-03,42,month_to_month,credit_card,fiber_optic,85.9,3729.75,0,0,1,1,0,0,1,0,1,0,1,0
1732-FEKLD,2024-01-03,54,one_year,bank_transfer,fiber_optic,94.75,5121.75,0,1,1,0,1,0,1,0,0,0,1,0
3195-TQDZX,2024-01-03,3,month_to_month,electronic_check,none,20.25,61.45,0,0,0,0,0,0,0,0,0,0,1,0
1122-YJBCS,2024-01-03,69,one_year,credit_card,dsl,53.65,3804.4,1,1,0,0,0,0,0,0,1,0,1,0
6184-DYUOB,2024-01-03,3,month_to_month,mailed_check,none,19.6,55.25,0,0,0,0,0,0,0,0,1,0,1,0
6711-FLDFB,2024-01-03,7,month_to_month,electronic_check,fiber_optic,74.9,541.15,0,0,0,0,0,0,1,0,0,0,1,1
5821-MMEIL,2024-01-03,57,two_year,bank_transfer,none,19.9,1115.6,0,0,0,0,0,0,0,0,1,0,0,0
9685-WKZGT,2024-01-03,14,month_to_month,electronic_check,fiber_optic,74.95,1036.75,0,0,0,0,0,0,1,1,0,0,1,1
4905-JEFDW,2024-01-03,11,one_year,electronic_check,dsl,41.6,470.6,0,0,1,0,1,0,0,0,0,0,1,1
6260-XLACS,2024-01-03,4,one_year,mailed_check,none,19.7,117.8,0,0,0,0,0,0,0,0,0,0,0,0
8597-CWYHH,2024-01-03,43,one_year,mailed_check,fiber_optic,94.35,3921.3,0,0,0,0,1,1,1,0,0,0,0,0
3658-QQJYD,2024-01-03,62,one_year,credit_card,dsl,74.3,4698.05,1,1,0,0,1,1,0,0,0,0,1,0
2180-DXNEG,2024-01-03,12,month_to_month,electronic_check,fiber_optic,96.0,1062.1,0,0,1,0,1,1,0,0,0,0,1,1
7266-GSSJX,2024-01-03,11,month_to_month,electronic_check,none,20.45,250.8,0,0,0,0,0,0,0,0,1,1,1,0
5438-QMDDL,2024-01-03,19,month_to_month,mailed_check,dsl,59.8,1130.85,0,1,0,0,0,1,0,0,1,0,1,0
4393-RYCRE,2024-01-03,44,one_year,electronic_check,fiber_optic,106.05,4510.8,1,1,1,0,1,1,0,0,0,0,1,0
7072-MBHEV,2024-01-03,11,month_to_month,credit_card,fiber_optic,78.1,864.85,0,0,1,0,0,0,1,1,1,1,1,0
9675-ICXCT,2024-01-03,72,two_year,electronic_check,dsl,80.8,5728.55,1,0,1,1,1,1,0,0,1,1,1,0
6680-NENYN,2024-01-03,43,two_year,electronic_check,fiber_optic,104.6,4759.85,0,1,1,0,1,1,1,0,0,0,1,1
1449-XQEMT,2024-01-03,3,month_to_month,mailed_check,none,19.8,58.15,0,0,0,0,0,0,0,0,0,0,1,1
6458-CYIDZ,2024-01-03,5,month_to_month,electronic_check,fiber_optic,80.7,374.8,1,1,0,0,0,0,0,1,0,0,0,0
1142-WACZW,2024-01-03,2,month_to_month,bank_transfer,dsl,29.85,75.6,0,0,0,1,0,0,0,0,0,0,0,1
3301-VKTGC,2024-01-03,68,one_year,bank_transfer,fiber_optic,85.5,5696.6,1,1,0,0,0,0,1,0,1,1,1,0
5244-IRFIH,2024-01-03,33,month_to_month,electronic_check,fiber_optic,94.5,3105.55,0,0,0,0,1,1,1,1,1,0,1,1
4718-DHSMV,2024-01-03,11,month_to_month,mailed_check,dsl,35.8,363.15,0,0,0,0,1,0,0,0,0,0,1,0
1891-FZYSA,2024-01-03,69,month_to_month,electronic_check,fiber_optic,89.95,6143.15,0,1,0,0,1,0,1,1,1,0,1,1
1469-LBJQJ,2024-01-03,66,month_to_month,electronic_check,fiber_optic,105.2,6936.85,0,1,1,0,1,1,1,0,1,0,1,0
4115-BNPJY,2024-01-03,29,two_year,mailed_check,dsl,75.55,2054.4,0,0,1,1,1,1,0,0,1,1,0,0
4608-LCIMN,2024-01-03,8,month_to_month,bank_transfer,dsl,44.65,369.15,0,0,0,0,0,0,0,0,1,1,0,0
5456-ITGIC,2024-01-03,72,two_year,credit_card,dsl,64.45,4641.1,1,1,1,1,1,1,0,1,1,0,1,0
1767-TGTKO,2024-01-03,8,month_to_month,electronic_check,dsl,45.45,411.75,0,0,0,0,0,0,0,0,1,1,1,0
2325-WINES,2024-01-03,32,one_year,credit_card,fiber_optic,104.05,3416.85,0,1,1,0,1,1,1,0,0,0,1,0
8129-GMVGI,2024-01-03,56,two_year,mailed_check,none,20.05,1090.1,0,0,0,0,0,0,0,0,1,1,0,0
0940-OUQEC,2024-01-03,10,month_to_month,bank_transfer,fiber_optic,80.7,788.8,0,1,0,0,0,0,1,0,0,0,1,1
2348-KCJLT,2024-01-03,44,one_year,mailed_check,dsl,61.5,2722.2,1,1,1,0,0,0,0,0,1,0,1,0
0461-CVKMU,2024-01-03,23,month_to_month,electronic_check,fiber_optic,83.8,1900.25,0,1,1,1,0,0,0,0,1,1,0,1
1215-VFYVK,2024-01-03,4,month_to_month,mailed_check,dsl,48.25,202.25,1,0,1,1,0,1,0,0,0,0,0,0
4072-IPYLT,2024-01-03,36,month_to_month,credit_card,dsl,51.05,1815.0,1,0,0,0,0,0,0,0,1,1,0,0
6173-ITPWD,2024-01-03,47,month_to_month,bank_transfer,fiber_optic,83.35,4065.0,0,1,1,0,0,0,1,0,1,0,1,1
7389-KBFIT,2024-01-03,2,month_to_month,mailed_check,dsl,30.25,63.75,0,1,0,0,0,0,0,0,1,1,1,0
0731-EBJQB,2024-01-03,52,one_year,electronic_check,none,20.4,1090.65,0,0,0,0,0,0,0,0,1,1,1,0
7330-WZLNC,2024-01-03,5,month_to_month,electronic_check,fiber_optic,90.8,455.5,0,1,0,0,1,0,1,0,0,0,1,1
9055-MOJJJ,2024-01-03,64,one_year,mailed_check,dsl,65.8,4068.0,1,0,0,1,1,0,0,0,1,1,0,0
9992-UJOEL,2024-01-03,2,month_to_month,mailed_check,dsl,50.3,92.75,0,1,0,0,0,0,0,0,0,0,1,0
8388-DMKAE,2024-01-03,8,two_year,mailed_check,none,20.25,174.65,0,0,0,0,0,0,0,0,0,0,0,0
2619-WFQWU,2024-01-03,1,month_to_month,mailed_check,fiber_optic,70.15,70.15,0,0,0,0,0,0,0,0,0,0,1,1
7851-FLGGQ,2024-01-03,1,month_to_month,mailed_check,dsl,44.65,44.65,0,1,0,1,0,1,0,0,0,0,1,1
7139-JZFVG,2024-01-03,60,two_year,bank_transfer,dsl,60.5,3694.45,1,1,1,0,0,0,0,0,1,1,0,0
3771-PZOBW,2024-01-03,20,month_to_month,credit_card,fiber_optic,90.7,1781.35,0,0,1,0,1,0,1,0,0,0,1,0
3733-ZEECP,2024-01-03,22,month_to_month,electronic_check,dsl,51.1,1232.9,0,0,0,1,0,0,0,0,1,1,1,0
4906-ZHGPK,2024-01-03,54,one_year,electronic_check,dsl,70.7,3770.0,0,1,0,1,1,0,1,0,1,1,1,0
7439-DKZTW,2024-01-03,1,month_to_month,electronic_check,fiber_optic,80.55,80.55,0,0,0,0,1,0,0,0,0,0,1,0
