customer_id,snapshot_date,tenure_months,contract_type,payment_method,internet_service,monthly_charges,total_charges,online_security,online_backup,device_protection,tech_support,streaming_tv,streaming_movies,multiple_lines,senior_citizen,has_partner,has_dependents,paperless_billing,churn
7269-JISCY,2024-01-05,55,one_year,bank_transfer,dsl,45.05,2462.6,0,0,0,0,0,0,0,0,0,0,0,0
5446-DKWYW,2024-01-05,61,one_year,electronic_check,dsl,65.2,3965.05,0,0,1,0,1,0,1,1,1,1,1,0
3506-LCJDC,2024-01-05,1,month_to_month,bank_transfer,none,19.95,19.95,0,0,0,0,0,0,0,0,1,1,0,1
0956-ACVZC,2024-01-05,54,one_year,credit_card,fiber_optic,94.1,5060.9,0,0,1,0,1,1,0,0,0,0,1,0
2482-CZGBB,2024-01-05,10,month_to_month,electronic_check,fiber_optic,70.0,740.0,0,0,0,0,0,0,0,0,0,0,1,1
6682-QJDGB,2024-01-05,40,month_to_month,mailed_check,dsl,55.25,2139.2,1,1,0,0,0,0,0,0,0,1,1,1
3128-YOVTD,2024-01-05,51,month_to_month,bank_transfer,fiber_optic,79.15,4018.55,1,1,0,0,0,0,0,0,1,1,1,0
1090-ESELR,2024-01-05,72,two_year,bank_transfer,fiber_optic,105.5,7611.55,1,1,0,1,1,1,0,0,1,1,0,0
9570-KYEUA,2024-01-05,64,two_year,credit_card,fiber_optic,99.25,6549.45,1,0,1,1,0,1,1,0,0,0,0,0
4707-MAXGU,2024-01-05,72,two_year,credit_card,none,25.85,1872.2,0,0,0,0,0,0,1,0,1,0,0,0
7872-BAAZR,2024-01-05,53,one_year,bank_transfer,none,19.55,1007.9,0,0,0,0,0,0,0,0,1,1,0,0
2592-SEIFQ,2024-01-05,3,month_to_month,electronic_check,dsl,24.75,66.95,0,0,0,0,0,0,0,0,0,0,0,1
9603-OAIHC,2024-01-05,1,month_to_month,electronic_check,fiber_optic,70.05,70.05,0,0,0,0,0,0,0,1,0,0,1,0
0637-UBJRP,2024-01-05,13,month_to_month,electronic_check,fiber_optic,84.05,1095.3,1,0,0,0,0,1,0,0,1,1,0,1
5057-LCOUI,2024-01-05,39,month_to_month,electronic_check,dsl,50.75,2011.4,0,0,1,0,1,1,0,0,0,0,1,1
2754-XBHTB,2024-01-05,9,month_to_month,bank_transfer,fiber_optic,77.65,714.15,0,0,0,0,1,0,0,0,0,0,1,1
6518-KZXCB,2024-01-05,22,two_year,mailed_check,none,25.25,566.5,0,0,0,0,0,0,1,0,0,0,0,0
5331-RGMTT,2024-01-05,54,month_to_month,credit_card,fiber_optic,99.05,5295.7,0,0,1,0,1,1,1,1,1,0,1,0
1430-SFQSA,2024-01-05,29,one_year,mailed_check,dsl,35.6,1072.6,1,0,0,1,0,0,0,0,0,0,0,0
2889-FPWRM,2024-01-05,72,one_year,bank_transfer,fiber_optic,117.8,8684.8,1,1,1,1,1,1,1,0,1,0,1,1
2251-PYLPB,2024-01-05,72,two_year,credit_card,dsl,79.55,5810.9,1,1,1,1,0,1,1,0,1,0,0,0
6599-RCLCJ,2024-01-05,47,month_to_month,electronic_check,fiber_optic,109.55,5124.55,0,1,1,1,1,1,1,0,1,0,1,1
5155-AZQPB,2024-01-05,28,month_to_month,mailed_check,dsl,49.9,1410.25,0,0,0,0,0,0,1,0,1,1,0,0
8167-GJLRN,2024-01-05,3,month_to_month,electronic_check,dsl,30.4,82.15,0,0,0,1,0,0,0,0,0,0,0,0
4304-XUMGI,2024-01-05,50,two_year,bank_transfer,dsl,75.15,3822.45,1,1,1,0,0,1,1,1,1,1,1,0
4510-HIMLV,2024-01-05,1,month_to_month,electronic_check,fiber_optic,69.8,69.8,0,0,0,0,0,0,0,0,0,0,1,1
5349-IECLD,2024-01-05,2,month_to_month,electronic_check,fiber_optic,94.95,178.1,0,0,1,0,1,1,0,0,0,0,0,1
3717-OEAUQ,2024-01-05,2,month_to_month,mailed_check,fiber_optic,70.7,129.2,0,0,0,0,0,0,0,0,0,0,0,0
1984-FCOWB,2024-01-05,70,one_year,electronic_check,fiber_optic,109.5,7674.55,0,1,1,1,1,1,1,0,1,0,1,1
5973-EJGDP,2024-01-05,51,month_to_month,electronic_check,fiber_optic,87.35,4473.0,0,1,1,1,0,0,1,0,0,0,1,0
2378-VTKDH,2024-01-05,65,month_to_month,electronic_check,fiber_optic,104.35,6578.55,0,1,1,0,1,1,1,1,1,0,1,0
7274-RTAPZ,2024-01-05,1,month_to_month,electronic_check,fiber_optic,90.55,90.55,0,0,0,0,1,1,0,0,0,0,1,1
0811-GSDTP,2024-01-05,13,month_to_month,electronic_check,dsl,30.15,382.2,0,1,0,0,0,0,0,0,0,1,0,0
1450-GALXR,2024-01-05,10,month_to_month,electronic_check,fiber_optic,98.5,1058.25,0,0,0,1,1,1,1,0,0,0,1,1
8380-MQINP,2024-01-05,55,two_year,mailed_check,none,20.3,1079.05,0,0,0,0,0,0,0,0,1,1,0,0
9210-IAHGH,2024-01-05,7,month_to_month,credit_card,dsl,70.75,450.8,0,0,0,1,1,1,0,0,0,0,1,1
1179-INLAT,2024-01-05,3,one_year,mailed_check,none,19.45,69.25,0,0,0,0,0,0,0,0,0,0,1,0
0756-MPZRL,2024-01-05,46,one_year,credit_card,dsl,33.7,1537.85,0,0,1,1,0,0,0,0,0,0,0,0
4369-NYSCF,2024-01-05,56,one_year,bank_transfer,dsl,75.75,4284.65,0,1,0,1,1,1,0,0,0,0,1,0
7017-VFHAY,2024-01-05,61,two_year,credit_card,fiber_optic,115.1,7008.15,1,1,1,1,1,1,1,0,1,1,0,0
1485-YDHMM,2024-01-05,52,month_to_month,bank_transfer,fiber_optic,93.25,4631.7,0,1,0,1,0,1,1,0,1,1,1,0
1041-RXHRA,2024-01-05,41,month_to_month,bank_transfer,fiber_optic,70.25,2868.05,0,0,0,0,0,0,0,0,0,0,0,1
3696-DFHHB,2024-01-05,68,two_year,bank_transfer,none,25.5,1821.8,0,0,0,0,0,0,1,0,0,0,0,0
9917-KWRBE,2024-01-05,41,one_year,credit_card,dsl,78.35,3211.2,1,1,1,0,1,0,1,0,1,1,1,0
2391-IPLOP,2024-01-05,50,one_year,electronic_check,dsl,69.65,3442.15,0,0,1,1,1,0,1,0,1,1,1,0
3669-WHAFY,2024-01-05,71,two_year,credit_card,fiber_optic,115.15,8078.1,1,1,1,1,1,1,1,0,1,0,1,0
0921-OHLVP,2024-01-05,22,month_to_month,electronic_check,fiber_optic,83.05,1799.3,0,0,0,0,0,1,1,0,0,0,0,0
8514-VZHEB,2024-01-05,59,two_year,mailed_check,none,19.5,1147.85,0,0,0,0,0,0,0,0,1,1,0,0
7326-RIGQZ,2024-01-05,6,month_to_month,electronic_check,fiber_optic,69.8,377.85,0,0,0,0,0,0,0,0,1,1,1,0
7951-QKZPL,2024-01-05,33,two_year,mailed_check,none,24.5,740.3,0,0,0,0,0,0,1,0,1,1,1,1
7812-FZHPE,2024-01-05,17,month_to_month,mailed_check,none,24.1,409.9,0,0,0,0,0,0,1,0,1,1,0,1
6322-HRPFA,2024-01-05,49,month_to_month,credit_card,dsl,59.6,2970.3,1,1,0,1,0,0,0,0,1,1,0,0
2302-OUZXB,2024-01-05,72,two_year,bank_transfer,dsl,82.15,5784.3,0,1,1,0,1,1,1,0,1,0,0,0
7029-RPUAV,2024-01-05,17,month_to_month,credit_card,fiber_optic,100.45,1622.45,0,0,1,0,1,1,1,1,1,0,1,1
7105-BENQF,2024-01-05,15,one_year,mailed_check,dsl,64.85,950.75,1,0,1,0,0,1,0,0,0,1,0,0
2466-NEJOJ,2024-01-05,8,month_to_month,credit_card,none,19.65,169.75,0,0,0,0,0,0,0,0,1,1,0,0
1852-XEMDW,2024-01-05,22,month_to_month,mailed_check,dsl,65.05,1427.55,1,1,1,0,0,0,1,0,0,0,0,0
2263-SFSQZ,2024-01-05,51,two_year,mailed_check,none,24.95,1222.25,0,0,0,0,0,0,1,0,1,1,1,0
5712-AHQNN,2024-01-05,43,month_to_month,electronic_check,fiber_optic,91.65,3954.1,0,1,1,0,1,0,0,0,0,0,1,0
9743-DQKQW,2024-01-05,3,month_to_month,electronic_check,dsl,25.1,79.8,0,0,0,0,0,0,0,0,0,0,0,0
8552-OBVRU,2024-01-05,48,month_to_month,electronic_check,fiber_optic,104.5,5068.05,1,0,1,1,1,1,0,1,1,1,1,0
4086-ATNFV,2024-01-05,34,one_year,mailed_check,dsl,60.8,2042.05,1,1,1,0,0,0,0,0,1,1,1,0
2403-BCASL,2024-01-05,41,one_year,electronic_check,fiber_optic,111.95,4534.9,0,1,1,1,1,1,1,1,1,1,1,1
8561-NMTBD,2024-01-05,67,one_year,credit_card,fiber_optic,112.35,7388.45,0,1,1,1,1,1,1,0,1,1,1,0
5448-VWNAM,2024-01-05,19,month_to_month,mailed_check,dsl,75.9,1375.6,1,1,0,1,1,0,1,0,0,1,1,0
8769-KKTPH,2024-01-05,63,one_year,credit_card,fiber_optic,99.65,6311.2,1,0,0,0,1,1,1,0,1,1,1,0
7831-QGOXH,2024-01-05,18,month_to_month,electronic_check,fiber_optic,85.2,1553.9,0,0,0,0,1,0,1,0,0,0,1,1
2480-JZOSN,2024-01-05,1,month_to_month,mailed_check,none,20.65,20.65,0,0,0,0,0,0,0,0,1,0,1,0
2982-VPSGI,2024-01-05,11,month_to_month,electronic_check,fiber_optic,94.0,1078.9,0,0,0,0,1,1,1,0,1,0,1,1
8496-DMZUK,2024-01-05,30,one_year,bank_transfer,fiber_optic,90.4,2820.65,1,1,1,0,0,0,1,0,0,0,0,0
3858-VOBET,2024-01-05,23,month_to_month,electronic_check,fiber_optic,74.95,1710.45,0,0,0,0,0,0,1,0,0,0,1,1
4484-GLZOU,2024-01-05,52,month_to_month,electronic_check,fiber_optic,105.05,5624.85,0,1,1,0,1,1,1,0,1,0,1,1
0594-UFTUL,2024-01-05,13,month_to_month,mailed_check,none,19.85,252.0,0,0,0,0,0,0,0,0,1,1,1,0
0757-WCUUZ,2024-01-05,54,two_year,credit_card,dsl,63.35,3409.1,0,0,1,0,0,1,1,0,1,1,0,0
8286-AFUYI,2024-01-05,1,month_to_month,electronic_check,dsl,47.95,47.95,1,0,0,0,0,0,0,0,0,0,0,0
2868-LLSKM,2024-01-05,68,one_year,bank_transfer,fiber_optic,83.65,5733.4,0,1,0,1,0,0,1,0,1,1,1,0
4957-TREIR,2024-01-05,3,month_to_month,credit_card,dsl,64.4,195.65,1,0,0,1,1,0,0,0,0,0,1,0
6416-TVAIH,2024-01-05,1,month_to_month,electronic_check,fiber_optic,68.5,68.5,0,0,0,0,0,0,0,0,1,1,1,1
9259-PACGQ,2024-01-05,34,month_to_month,electronic_check,dsl,62.65,2274.9,1,1,0,1,0,0,1,0,1,0,0,1
2676-SSLTO,2024-01-05,49,two_year,bank_transfer,dsl,66.15,3199.0,0,0,0,1,1,0,1,0,0,0,1,0
8143-ETQTI,2024-01-05,23,two_year,mailed_check,none,19.65,451.55,0,0,0,0,0,0,0,0,1,1,1,0
0831-JNISG,2024-01-05,71,two_year,mailed_check,none,19.8,1396.25,0,0,0,0,0,0,0,0,1,1,0,0
3572-UOLYZ,2024-01-05,46,month_to_month,bank_transfer,fiber_optic,84.8,3958.85,0,0,1,1,0,0,1,0,0,1,1,0
