customer_id,snapshot_date,tenure_months,contract_type,payment_method,internet_service,monthly_charges,total_charges,online_security,online_backup,device_protection,tech_support,streaming_tv,streaming_movies,multiple_lines,senior_citizen,has_partner,has_dependents,paperless_billing,churn
5353-WILCI,2024-01-02,28,month_to_month,electronic_check,dsl,56.05,1522.65,1,1,0,0,0,0,0,0,0,0,0,0
0988-AADSA,2024-01-02,72,two_year,bank_transfer,dsl,80.85,5824.75,1,1,1,1,0,1,1,0,1,1,0,0
8270-RKSAP,2024-01-02,9,month_to_month,electronic_check,fiber_optic,70.5,597.9,0,0,0,0,0,0,0,0,0,0,1,0
5954-BDFSG,2024-01-02,72,two_year,credit_card,fiber_optic,107.5,7853.7,0,0,1,1,1,1,1,0,0,0,1,0
5792-JALQC,2024-01-02,52,two_year,bank_transfer,dsl,59.85,3103.25,1,0,1,0,0,0,1,1,0,0,0,0
2202-OUTMO,2024-01-02,34,month_to_month,bank_transfer,dsl,60.85,2003.6,1,0,0,1,0,0,1,0,1,0,1,0
9028-LIHRP,2024-01-02,71,two_year,credit_card,fiber_optic,100.2,7209.0,1,1,1,1,1,0,0,0,1,1,0,0
9150-KPBJQ,2024-01-02,6,two_year,credit_card,none,19.65,116.85,0,0,0,0,0,0,0,0,0,0,0,0
4003-OCTMP,2024-01-02,31,one_year,electronic_check,dsl,64.0,1910.75,1,0,0,1,0,1,0,0,1,0,1,0
8775-LHDJH,2024-01-02,1,month_to_month,electronic_check,fiber_optic,90.6,90.6,0,1,0,0,1,0,1,1,1,0,1,1
6770-UAYGJ,2024-01-02,49,two_year,mailed_check,none,25.25,1211.65,0,0,0,0,0,0,1,0,1,1,0,0
7596-IIWYC,2024-01-02,27,two_year,bank_transfer,none,20.25,538.2,0,0,0,0,0,0,0,0,0,0,1,0
0887-WBJVH,2024-01-02,53,one_year,electronic_check,fiber_optic,93.45,4872.2,0,0,0,1,1,1,0,0,1,0,1,0
8840-DQLGN,2024-01-02,35,month_to_month,bank_transfer,fiber_optic,100.5,3653.35,1,1,0,1,1,0,1,1,1,0,1,1
8413-VONUO,2024-01-02,2,month_to_month,electronic_check,fiber_optic,95.65,167.3,0,1,0,0,1,1,0,0,0,0,0,1
9281-PKKZE,2024-01-02,46,month_to_month,electronic_check,dsl,43.95,2007.85,0,0,0,0,1,1,0,0,1,0,1,0
5186-PEIZU,2024-01-02,35,month_to_month,bank_transfer,none,19.25,617.65,0,0,0,0,0,0,0,0,0,0,0,0
6339-YPSAH,2024-01-02,9,month_to_month,electronic_check,fiber_optic,73.8,704.3,0,0,1,0,0,0,0,0,0,0,1,0
2324-EFHVG,2024-01-02,64,two_year,bank_transfer,fiber_optic,104.4,6692.65,0,1,1,0,1,1,1,0,0,0,1,0
1918-ZBFQJ,2024-01-02,13,month_to_month,electronic_check,fiber_optic,79.25,1111.65,0,1,1,0,0,0,0,0,0,0,1,1
6968-GMKPR,2024-01-02,55,month_to_month,electronic_check,fiber_optic,81.55,4509.5,0,1,1,0,0,0,0,0,0,0,1,0
3062-ICYZQ,2024-01-02,51,month_to_month,electronic_check,fiber_optic,93.8,4539.35,1,1,0,0,0,1,1,0,1,1,1,0
2233-FAGXV,2024-01-02,5,month_to_month,mailed_check,none,24.3,132.25,0,0,0,0,0,0,1,0,1,1,1,0
6017-PPLPX,2024-01-02,20,month_to_month,electronic_check,fiber_optic,70.45,1470.95,0,0,0,0,0,0,0,0,1,1,1,1
1982-FEBTD,2024-01-02,23,two_year,credit_card,none,25.6,514.75,0,0,0,0,0,0,1,0,1,1,1,0
9705-IOVQQ,2024-01-02,61,one_year,electronic_check,fiber_optic,99.0,5969.3,0,1,0,0,1,1,1,1,1,1,0,0
6288-CHQJB,2024-01-02,54,two_year,bank_transfer,dsl,69.95,3871.85,1,0,1,1,0,1,0,0,1,1,0,0
3315-TOTBP,2024-01-02,15,month_to_month,mailed_check,fiber_optic,76.0,1130.85,0,0,0,0,0,0,1,0,0,0,1,1
6096-EGVTU,2024-01-02,64,one_year,mailed_check,none,24.9,1595.5,0,0,0,0,0,0,1,0,1,1,0,0
2937-FTHUR,2024-01-02,18,month_to_month,electronic_check,dsl,64.8,1166.7,1,0,0,0,0,1,1,0,0,1,0,0
4062-HBMOS,2024-01-02,52,month_to_month,electronic_check,fiber_optic,103.05,5364.8,0,1,1,0,1,1,1,0,0,0,1,0
2387-KDZQY,2024-01-02,17,one_year,mailed_check,none,20.1,279.5,0,0,0,0,0,0,0,0,0,0,1,0
4609-KNNWG,2024-01-02,27,two_year,mailed_check,none,19.9,550.1,0,0,0,0,0,0,0,0,1,1,0,0
0409-WTMPL,2024-01-02,58,one_year,credit_card,fiber_optic,110.65,6526.65,1,1,1,0,1,1,1,0,1,0,1,0
3766-EJLFL,2024-01-02,68,two_year,bank_transfer,fiber_optic,109.05,7508.55,1,0,1,1,1,1,1,0,1,1,1,0
4232-JGKIY,2024-01-02,1,month_to_month,electronic_check,none,19.2,19.2,0,0,0,0,0,0,0,0,0,0,0,0
0334-ZFJSR,2024-01-02,55,one_year,credit_card,dsl,66.05,3462.1,1,1,0,1,0,0,1,0,1,0,1,0
6582-OIVSP,2024-01-02,1,month_to_month,mailed_check,dsl,45.3,45.3,0,0,0,0,0,0,0,0,0,0,0,0
8661-BOYNW,2024-01-02,72,two_year,credit_card,dsl,84.4,6096.45,1,0,1,1,1,1,1,0,1,0,1,0
4257-GAESD,2024-01-02,6,month_to_month,credit_card,dsl,45.0,298.7,0,0,0,0,1,1,0,0,0,0,0,0
8785-CJSHH,2024-01-02,60,month_to_month,electronic_check,fiber_optic,99.8,5985.75,0,1,0,0,1,1,1,0,1,0,1,0
5469-CTCWN,2024-01-02,61,one_year,electronic_check,fiber_optic,106.0,6547.7,1,1,0,0,1,1,1,0,1,1,1,1
2839-RFSQE,2024-01-02,2,month_to_month,mailed_check,none,20.65,38.7,0,0,0,0,0,0,0,0,0,0,0,1
4890-VMUAV,2024-01-02,63,one_year,electronic_check,dsl,71.5,4576.3,1,1,1,1,0,0,1,0,0,0,0,0
3365-SAIGS,2024-01-02,17,month_to_month,electronic_check,fiber_optic,83.55,1329.15,0,1,0,0,1,0,0,0,0,0,1,0
0946-CLJTI,2024-01-02,58,month_to_month,electronic_check,fiber_optic,98.7,5812.6,0,0,1,0,1,1,1,1,1,0,1,1
3920-HIHMQ,2024-01-02,26,month_to_month,mailed_check,dsl,49.5,1265.65,0,0,0,0,0,0,1,0,0,1,1,0
5307-UVGNB,2024-01-02,53,month_to_month,bank_transfer,dsl,48.7,2495.2,1,1,1,0,0,1,0,0,1,1,1,0
8780-RSYYU,2024-01-02,25,month_to_month,credit_card,none,19.2,532.1,0,0,0,0,0,0,0,0,0,0,1,0
0742-NXBGR,2024-01-02,1,month_to_month,electronic_check,fiber_optic,82.3,82.3,0,1,1,0,0,0,0,0,0,0,1,1
8067-NIOYM,2024-01-02,24,two_year,credit_card,none,21.1,490.65,0,0,0,0,0,0,0,0,1,1,1,0
5916-QEWPT,2024-01-02,2,month_to_month,credit_card,dsl,69.0,147.8,0,0,1,0,1,1,0,0,1,0,0,0
1029-QFBEN,2024-01-02,1,month_to_month,mailed_check,none,19.55,19.55,0,0,0,0,0,0,0,0,0,0,0,1
9251-WNSOD,2024-01-02,67,one_year,mailed_check,dsl,75.1,5064.45,1,1,1,0,0,1,1,0,1,0,0,0
6576-FBXOJ,2024-01-02,17,one_year,electronic_check,dsl,54.6,934.8,0,0,1,1,1,1,0,0,1,0,0,0
2501-XWWTZ,2024-01-02,11,month_to_month,electronic_check,fiber_optic,70.2,760.05,0,0,0,0,0,0,0,0,0,0,0,0
6080-LNESI,2024-01-02,51,two_year,mailed_check,none,24.75,1234.6,0,0,0,0,0,0,1,0,0,0,0,0
7245-NIIWQ,2024-01-02,3,month_to_month,electronic_check,fiber_optic,69.85,199.85,0,0,0,0,0,0,0,0,0,0,1,0
6567-HOOPW,2024-01-02,1,month_to_month,electronic_check,fiber_optic,79.2,79.2,0,0,0,0,1,0,0,1,0,0,1,1
4550-EVXNY,2024-01-02,1,month_to_month,electronic_check,fiber_optic,69.65,69.65,0,0,0,0,0,0,0,0,0,1,1,1
6437-UDQJM,2024-01-02,72,two_year,credit_card,dsl,84.1,6129.65,1,1,1,0,1,1,1,1,1,0,1,0
0297-RBCSG,2024-01-02,19,one_year,bank_transfer,dsl,65.35,1231.85,0,1,0,1,0,1,0,0,0,0,1,0
2097-YVPKN,2024-01-02,65,two_year,mailed_check,none,25.75,1654.75,0,0,0,0,0,0,1,0,0,0,0,0
0853-NWIFK,2024-01-02,45,one_year,electronic_check,fiber_optic,100.3,4483.95,1,1,0,0,1,1,0,0,0,0,1,0
4853-OITSN,2024-01-02,5,month_to_month,electronic_check,fiber_optic,89.15,413.25,1,0,0,0,0,1,1,0,1,0,1,0
6128-DAFVY,2024-01-02,56,month_to_month,credit_card,dsl,44.85,2564.95,0,0,0,0,1,1,0,0,0,0,1,0
1197-BVMVG,2024-01-02,4,month_to_month,electronic_check,fiber_optic,74.45,294.45,0,0,0,0,0,0,1,1,0,0,1,0
7508-DQAKK,2024-01-02,64,two_year,credit_card,dsl,86.4,5442.05,1,1,1,1,1,1,1,0,0,0,1,0
9938-PRCVK,2024-01-02,41,two_year,bank_transfer,none,19.7,804.25,0,0,0,0,0,0,0,0,1,1,0,0
0289-IVARM,2024-01-02,35,month_to_month,electronic_check,dsl,60.55,1982.6,1,1,1,0,0,0,0,0,0,0,0,0
8260-NGFNY,2024-01-02,1,month_to_month,mailed_check,dsl,25.2,25.2,0,0,0,0,0,0,0,0,0,0,0,1
7074-IEVOJ,2024-01-02,3,month_to_month,electronic_check,fiber_optic,79.4,205.05,0,1,0,0,0,0,1,1,0,0,1,1
6614-YWYSC,2024-01-02,61,two_year,bank_transfer,none,25.0,1501.75,0,0,0,0,0,0,1,1,1,0,0,0
8473-VUVJN,2024-01-02,1,month_to_month,electronic_check,fiber_optic,73.65,73.65,0,0,0,0,0,0,1,1,0,0,1,1
6693-DJWTY,2024-01-02,35,one_year,credit_card,dsl,55.6,2016.45,1,1,0,0,0,0,0,0,0,1,0,0
3655-SNQYZ,2024-01-02,69,two_year,credit_card,fiber_optic,113.25,7895.15,1,1,1,1,1,1,1,0,1,1,0,0
2845-KDHVX,2024-01-02,64,two_year,mailed_check,dsl,68.3,4378.8,0,1,1,1,0,1,0,0,1,0,1,0
5027-YOCXN,2024-01-02,51,one_year,credit_card,fiber_optic,110.05,5686.4,1,1,0,1,1,1,1,0,1,1,0,0
8884-MRNSU,2024-01-02,17,one_year,bank_transfer,none,19.9,329.75,0,0,0,0,0,0,0,0,1,1,0,0
0567-XRHCU,2024-01-02,69,two_year,credit_card,dsl,43.95,2960.1,1,0,1,0,0,1,0,0,1,1,1,0
5868-CZJDR,2024-01-02,1,month_to_month,mailed_check,dsl,31.35,31.35,0,1,0,0,0,0,0,0,0,1,1,1
4223-BKEOR,2024-01-02,21,one_year,mailed_check,dsl,64.85,1336.8,1,0,1,0,0,1,0,0,0,1,0,0
