customer_id,snapshot_date,tenure_months,contract_type,payment_method,internet_service,monthly_charges,total_charges,online_security,online_backup,device_protection,tech_support,streaming_tv,streaming_movies,multiple_lines,senior_citizen,has_partner,has_dependents,paperless_billing,churn
6585-WCEWR,2024-01-07,72,two_year,electronic_check,none,20.35,1354.4,0,0,0,0,0,0,0,0,1,1,0,0
4146-SVFUD,2024-01-07,1,month_to_month,mailed_check,dsl,44.6,44.6,0,0,0,0,0,0,0,0,0,0,0,0
5701-SVCWR,2024-01-07,1,month_to_month,mailed_check,none,24.0,24.0,0,0,0,0,0,0,1,0,0,1,0,0
4822-RVYBB,2024-01-07,8,month_to_month,electronic_check,fiber_optic,100.6,819.4,0,0,1,0,1,1,1,1,0,0,1,1
8805-JNRAZ,2024-01-07,2,month_to_month,mailed_check,dsl,49.2,103.7,0,1,0,0,0,0,0,0,0,0,0,0
3308-MHOOC,2024-01-07,1,month_to_month,mailed_check,none,19.2,19.2,0,0,0,0,0,0,0,0,0,1,1,0
4378-BZYFP,2024-01-07,17,one_year,mailed_check,none,20.5,365.8,0,0,0,0,0,0,0,0,0,0,1,0
9830-ECLEN,2024-01-07,58,one_year,mailed_check,dsl,50.0,2919.85,1,1,1,0,1,0,0,0,1,1,0,0
1498-NHTLT,2024-01-07,59,two_year,electronic_check,dsl,86.75,5186.0,1,1,1,1,1,1,0,0,1,1,1,0
1513-XNPPH,2024-01-07,12,month_to_month,electronic_check,fiber_optic,89.4,1095.65,0,0,1,1,0,1,0,0,0,0,1,1
4398-HSCJH,2024-01-07,3,month_to_month,electronic_check,dsl,63.6,155.65,0,0,0,1,1,0,1,0,0,0,1,1
7595-EHCDL,2024-01-07,32,month_to_month,credit_card,dsl,50.6,1653.45,0,0,1,0,1,1,0,0,1,1,0,0
5215-LNLDJ,2024-01-07,7,month_to_month,electronic_check,dsl,24.7,149.05,0,0,0,0,0,0,0,0,1,1,1,0
7677-SJJJK,2024-01-07,8,one_year,credit_card,none,19.9,153.95,0,0,0,0,0,0,0,0,1,1,0,0
9992-RRAMN,2024-01-07,22,month_to_month,electronic_check,fiber_optic,85.1,1873.7,0,0,0,0,0,1,1,0,1,0,1,1
6242-FEGFD,2024-01-07,66,two_year,mailed_check,fiber_optic,96.6,6424.25,1,1,1,1,0,0,1,0,1,0,0,0
3956-CJUST,2024-01-07,23,month_to_month,bank_transfer,fiber_optic,75.4,1643.55,1,0,0,0,0,0,0,1,0,0,1,0
4844-JJWUY,2024-01-07,1,month_to_month,electronic_check,fiber_optic,86.0,86.0,0,1,0,0,0,1,0,1,0,0,1,1
3703-TTEPD,2024-01-07,21,month_to_month,bank_transfer,dsl,65.35,1424.4,1,0,1,0,1,0,0,0,0,0,0,0
4282-YMKNA,2024-01-07,9,month_to_month,electronic_check,fiber_optic,74.75,706.6,0,0,0,0,0,0,1,0,0,0,1,1
6103-QCKFX,2024-01-07,44,month_to_month,bank_transfer,dsl,56.25,2419.55,1,0,0,1,0,0,0,0,1,1,0,0
4631-OACRM,2024-01-07,15,month_to_month,electronic_check,fiber_optic,79.4,1156.1,0,0,0,0,0,1,0,1,0,0,1,1
3470-OBUET,2024-01-07,67,two_year,credit_card,dsl,74.0,4868.4,1,1,0,1,1,0,1,0,1,1,0,0
2929-QNSRW,2024-01-07,56,one_year,electronic_check,fiber_optic,98.25,5508.35,0,1,0,0,1,1,1,0,1,0,1,1
7853-OETYL,2024-01-07,4,month_to_month,electronic_check,dsl,29.05,129.6,1,0,0,0,0,0,0,0,1,0,1,0
5318-YKDPV,2024-01-07,43,two_year,credit_card,dsl,79.15,3566.6,1,0,1,1,1,1,0,0,1,1,1,0
4238-HFHSN,2024-01-07,61,month_to_month,electronic_check,fiber_optic,82.15,4904.85,0,1,0,0,0,0,1,1,1,0,1,0
9209-NWPGU,2024-01-07,44,one_year,electronic_check,dsl,65.4,2774.55,1,0,0,1,1,0,0,0,0,0,0,0
5022-JNQEQ,2024-01-07,9,month_to_month,electronic_check,fiber_optic,75.85,647.5,0,0,0,1,0,0,0,0,1,1,1,0
6007-TCTST,2024-01-07,72,two_year,bank_transfer,fiber_optic,115.8,8476.5,1,1,1,1,1,1,1,0,1,1,1,0
8357-EQXFO,2024-01-07,7,month_to_month,electronic_check,fiber_optic,95.35,660.9,0,0,1,0,1,1,0,0,0,0,1,1
3589-PPVKW,2024-01-07,9,month_to_month,mailed_check,dsl,44.4,348.15,0,0,0,0,0,0,0,0,0,0,1,0
1574-DYCWE,2024-01-07,51,two_year,mailed_check,none,19.95,1028.75,0,0,0,0,0,0,0,0,1,1,0,0
4999-IEZLT,2024-01-07,66,one_year,credit_card,dsl,29.45,1983.15,0,0,0,1,0,0,0,0,0,0,0,0
4403-BWPAY,2024-01-07,14,one_year,credit_card,none,24.8,321.7,0,0,0,0,0,0,1,0,0,0,1,0
1494-EJZDW,2024-01-07,10,two_year,mailed_check,none,20.15,220.8,0,0,0,0,0,0,0,0,1,1,0,0
9766-HGEDE,2024-01-07,17,one_year,mailed_check,none,19.35,307.0,0,0,0,0,0,0,0,0,1,0,0,0
4724-WXVWF,2024-01-07,48,month_to_month,electronic_check,fiber_optic,95.4,4445.3,1,0,0,1,0,1,1,0,0,0,1,0
5469-NUJUR,2024-01-07,19,two_year,mailed_check,none,19.95,373.5,0,0,0,0,0,0,0,0,0,0,1,0
1724-IQWNM,2024-01-07,1,month_to_month,mailed_check,none,19.3,19.3,0,0,0,0,0,0,0,0,0,1,1,0
8043-PNYSD,2024-01-07,63,two_year,mailed_check,none,19.55,1245.6,0,0,0,0,0,0,0,0,1,1,0,0
6734-FQAJX,2024-01-07,67,two_year,electronic_check,fiber_optic,105.05,7171.7,1,1,0,1,1,1,0,1,0,0,1,0
9786-YWNHU,2024-01-07,63,two_year,mailed_check,dsl,63.55,4014.2,1,1,1,1,0,0,0,0,1,1,0,0
8760-ZRHKE,2024-01-07,71,one_year,electronic_check,dsl,69.2,4982.5,1,1,0,0,1,0,1,1,1,1,0,0
2703-AMTUL,2024-01-07,36,one_year,mailed_check,dsl,53.65,1939.35,1,1,0,0,0,0,0,0,1,1,0,0
4583-PARNH,2024-01-07,16,month_to_month,electronic_check,fiber_optic,91.55,1540.05,0,0,1,1,0,1,0,1,1,0,1,0
6942-LBFDP,2024-01-07,2,month_to_month,mailed_check,none,20.55,33.6,0,0,0,0,0,0,0,0,0,0,1,0
7203-OYKCT,2024-01-07,72,one_year,electronic_check,fiber_optic,104.95,7544.3,0,1,1,0,1,1,1,0,0,0,1,0
9143-CANJF,2024-01-07,24,month_to_month,electronic_check,dsl,55.15,1319.85,1,0,0,1,0,0,0,0,1,1,0,0
1723-HKXJQ,2024-01-07,42,month_to_month,electronic_check,fiber_optic,101.75,4273.45,0,1,0,0,1,1,1,0,0,0,1,1
6619-RPLQZ,2024-01-07,45,two_year,mailed_check,none,20.85,892.15,0,0,0,0,0,0,0,0,1,1,0,0
4791-QRGMF,2024-01-07,59,one_year,bank_transfer,fiber_optic,99.5,5961.1,0,0,1,0,1,1,1,0,1,0,1,1
6728-VOIFY,2024-01-07,63,one_year,electronic_check,fiber_optic,96.0,6109.75,0,1,0,0,1,1,0,0,1,0,1,0
2081-KJSQF,2024-01-07,1,month_to_month,mailed_check,none,20.25,20.25,0,0,0,0,0,0,0,0,0,0,1,0
3397-AVTKU,2024-01-07,43,two_year,electronic_check,dsl,60.0,2548.55,0,1,0,0,0,1,0,0,0,0,1,0
6365-HITVU,2024-01-07,71,two_year,credit_card,dsl,87.25,6328.7,1,1,1,1,1,1,0,0,1,1,0,0
2604-XVDAM,2024-01-07,12,month_to_month,bank_transfer,dsl,43.8,540.95,0,0,0,0,0,0,0,0,0,0,0,0
0487-VVUVK,2024-01-07,25,month_to_month,mailed_check,none,19.15,477.6,0,0,0,0,0,0,0,0,1,1,1,0
6656-GULJQ,2024-01-07,72,two_year,credit_card,dsl,83.55,6093.3,1,0,1,1,1,1,1,0,1,1,1,0
6599-SFQVE,2024-01-07,6,month_to_month,electronic_check,dsl,55.0,340.4,0,0,0,0,0,1,0,0,0,0,1,0
6754-WKSHP,2024-01-07,30,one_year,bank_transfer,none,25.35,723.3,0,0,0,0,0,0,1,0,0,1,0,0
6199-IWKGC,2024-01-07,46,one_year,electronic_check,fiber_optic,100.25,4753.85,0,0,0,1,1,1,1,1,1,0,0,0
6221-AVQYL,2024-01-07,2,month_to_month,credit_card,fiber_optic,73.25,131.05,0,0,0,0,0,0,1,0,0,0,1,1
5630-IXDXV,2024-01-07,47,month_to_month,electronic_check,fiber_optic,106.35,4849.1,0,1,1,0,1,1,1,0,0,0,1,0
7340-KEFQE,2024-01-07,51,two_year,bank_transfer,dsl,34.2,1782.0,1,0,0,1,0,0,0,0,1,1,0,0
5542-NKVRU,2024-01-07,42,two_year,bank_transfer,none,20.75,844.45,0,0,0,0,0,0,0,0,0,0,1,0
4553-DVPZG,2024-01-07,62,month_to_month,electronic_check,fiber_optic,101.35,6164.7,0,0,1,0,1,1,1,0,1,0,1,0
1925-GMVBW,2024-01-07,5,month_to_month,credit_card,none,20.55,96.1,0,0,0,0,0,0,0,0,0,0,0,0
9822-BIIGN,2024-01-07,53,month_to_month,electronic_check,dsl,71.85,3827.9,1,0,0,1,0,1,1,0,1,1,0,0
9172-ANCRX,2024-01-07,10,month_to_month,electronic_check,fiber_optic,98.7,973.25,1,0,0,0,1,1,1,0,0,0,1,1
4695-VADHF,2024-01-07,18,month_to_month,electronic_check,dsl,57.45,990.85,0,0,1,0,0,1,0,0,1,1,0,1
3930-ZGWVE,2024-01-07,1,month_to_month,mailed_check,none,19.75,19.75,0,0,0,0,0,0,0,0,0,0,0,0
1084-MNSMJ,2024-01-07,51,two_year,credit_card,dsl,85.5,4421.95,1,1,1,1,1,1,0,0,1,1,0,0
3733-UOCWF,2024-01-07,61,one_year,bank_transfer,fiber_optic,85.55,5251.75,0,1,0,1,0,0,1,1,1,0,1,0
8242-JSVBO,2024-01-07,7,month_to_month,bank_transfer,dsl,44.65,322.5,0,0,0,0,0,0,0,0,0,0,1,0
3804-RVTGV,2024-01-07,50,month_to_month,bank_transfer,fiber_optic,103.85,5017.9,0,1,1,0,1,1,1,0,1,1,1,1
3904-UKFRE,2024-01-07,4,month_to_month,electronic_check,fiber_optic,80.1,336.15,1,0,0,0,0,0,1,0,0,0,1,0
7248-VZQLC,2024-01-07,47,month_to_month,bank_transfer,fiber_optic,85.2,3969.35,0,1,1,0,0,0,1,1,0,0,1,1
0257-KXZGU,2024-01-07,32,month_to_month,bank_transfer,dsl,62.45,2045.55,0,1,1,0,0,0,1,0,1,1,0,0
2737-WFVYW,2024-01-07,2,month_to_month,electronic_check,dsl,45.25,85.5,0,0,0,0,1,1,0,0,0,0,1,1
